Transaction_ID,Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_ID,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Account_Number,Time_Normalized,Amount_Normalized,Location_Normalized,Transaction_Type_Normalized,Old_Balance_Normalized,New_Balance_Normalized,Bank_Name_Normalized,Bank_Branch_Normalized,Device_Type_Normalized,Customer_Name_Normalized,Age_Normalized,Gender_Normalized,City_Normalized,KYC_Status_Normalized,Account_Type_Normalized,Customer_Since_Years_Normalized,Avg_Monthly_Balance_Normalized,Time_Standardized,Amount_Standardized,Location_Standardized,Transaction_Type_Standardized,Old_Balance_Standardized,New_Balance_Standardized,Bank_Name_Standardized,Bank_Branch_Standardized,Device_Type_Standardized,Customer_Name_Standardized,Age_Standardized,Gender_Standardized,City_Standardized,KYC_Status_Standardized,Account_Type_Standardized,Customer_Since_Years_Standardized,Avg_Monthly_Balance_Standardized
TXNIMFR4RWBB9,777,2627.21,2,1,74930.89,0,72303.68,4,0,1,CUST50810891,4,50.0,1,0,2,0,14.4,248082.42,AC100038,0.7809045226130654,0.009042497074983866,0.6666666666666666,0.5,0.748046336609113,0.7592975878143875,0.8,0.0,0.5,0.8,0.6274509803921569,0.5,0.0,1.0,0.0,0.96,0.49504164453909993,0.9861123495429519,-1.0639361232282747,0.48310031138952286,0.024294053347039993,0.8380775397927778,1.5993562751259216,0.8802953780941598,-1.3392495805822489,0.019498956833713298,0.90600358609553,0.49709451783497216,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,-1.2388371087967385,1.5943124291282313,-0.03847713868939216
TXNIEXIGY1QLG,309,20295.24,0,2,21520.02,0,1224.7799999999988,1,2,1,CUST26759587,4,19.0,2,0,2,2,6.7,222578.65,AC100039,0.3105527638190955,0.07131981190365333,0.0,1.0,0.20616065588506569,0.012862035509165022,0.2,0.5,0.5,0.8,0.019607843137254943,1.0,0.0,1.0,1.0,0.44666666666666666,0.4438275745834712,-0.6419356679226564,-0.30976364211901225,-1.2807143339463336,1.2684053115928264,-1.0678730825854024,-1.11281718102103,-0.9844232058367927,0.10702105416417526,0.019498956833713298,0.90600358609553,-1.6683602981774848,1.4120451589858267,-1.4077916030519497,0.8081264679341679,1.19383394440049,-0.1487593747259606,-0.22031176817936376
NEFTVCSIO0KQLY,293,23860.94,2,1,77564.72,0,53703.78,0,4,1,CUST36995339,0,43.019823788546255,0,0,2,1,10.0,452330.28,AC100040,0.29447236180904524,0.0838884016946253,0.6666666666666666,0.5,0.7747681399135979,0.5639706113231657,0.0,1.0,0.5,0.0,0.4905847801675737,0.0,0.0,1.0,0.5,0.6666666666666666,0.905191367122367,-0.6975954292035319,-0.1575591905818972,0.48310031138952286,0.024294053347039993,0.9320649608502952,0.8896357382719794,-1.60599606714711,1.5532916889105994,0.019498956833713298,-1.5108339444622507,0.009505608360517377,-1.420779458938316,-1.4077916030519497,0.8081264679341679,-0.022501582198124315,0.5982713983544073,1.417752036339224
UPINRZ9RPUQT3,0,8963.38,0,0,30132.41,0,21169.03,0,4,2,CUST15451149,2,49.0,0,3,1,2,0.2,389737.38,AC100041,0.0,0.031376603022164766,0.0,0.0,0.29353857760420227,0.2223067126786687,0.0,1.0,1.0,0.4,0.607843137254902,0.0,0.6000000000000001,0.5,1.0,0.013333333333333334,0.7794986887722379,-1.7168648076595645,-0.7934721807496807,-1.2807143339463336,-1.2198172048987466,-0.7605425695144936,-0.3517999810818238,-1.60599606714711,1.5532916889105994,1.4789208798493354,-0.3024151791833604,0.42724113667328,-1.420779458938316,0.4048875717643895,-0.4071858246468913,1.19383394440049,-1.620183624732746,0.9714824542263504
UPIJU7FJVT80Q,96,9146.25,3,2,93690.45,0,84544.2,0,3,0,CUST09831848,2,25.0,2,3,1,0,12.9,268497.78,AC100042,0.09648241206030152,0.03202119399029867,1.0,1.0,0.9383734543041367,0.8878414919364706,0.0,0.75,0.0,0.4,0.13725490196078433,1.0,0.6000000000000001,0.5,0.0,0.86,0.5360376884655211,-1.3829062399743115,-0.7856662441726853,1.365007634057451,1.2684053115928264,1.5075067226078267,2.066420529545108,-1.60599606714711,0.8301563715373873,-1.4399229661819088,-0.3024151791833604,-1.2492400112073319,1.4120451589858267,0.4048875717643895,-0.4071858246468913,-1.2388371087967385,1.254752986818973,0.10707857411324002
NEFTLL8MZLUI0X,403,39615.08,2,0,24477.3,0,0.0,2,1,2,CUST53193828,2,55.0,0,3,2,0,3.4,350686.44,AC100043,0.40502512562814075,0.1394195241024396,0.6666666666666666,0.0,0.2361640556778721,0.0,0.4,0.25,1.0,0.4,0.7254901960784313,0.0,0.6000000000000001,1.0,0.0,0.22666666666666666,0.7010805736075758,-0.3149345703975129,0.5149175287548188,0.48310031138952286,-1.2198172048987466,-0.9623434468287383,-1.1595513849214796,-0.36285034452647513,-0.6161142632090367,1.4789208798493354,-0.3024151791833604,0.846361423643433,-1.420779458938316,0.4048875717643895,0.8081264679341679,-1.2388371087967385,-0.8957901478063286,0.6930603540374329
NEFTB77WEZY3E1,117,26110.42,1,2,97053.3,0,70942.88,2,1,2,CUST42865738,2,30.0,2,0,0,0,2.4,264285.35,AC100044,0.11758793969849247,0.09181750155243601,0.3333333333333333,1.0,0.9724916078077749,0.7450071373491026,0.4,0.25,1.0,0.4,0.23529411764705888,1.0,0.0,0.0,0.0,0.16,0.5275787161369913,-1.3098528032931624,-0.061538529941992055,-0.3988070112784054,1.2684053115928264,1.6275090002427814,1.5474319257180842,-0.36285034452647513,-0.6161142632090367,1.4789208798493354,-0.3024151791833604,-0.899973105398871,1.4120451589858267,-1.4077916030519497,-1.6224981172279505,-1.2388371087967385,-1.1221631093458342,0.07704514578862567
NEFT85OKLUGAHG,856,8358.26,1,1,32486.91,0,24128.65,3,1,2,CUST54429876,5,43.019823788546255,1,2,1,0,4.7,461708.97,AC100045,0.8603015075376885,0.029243640334806614,0.3333333333333333,0.5,0.31742640858813437,0.2533871822598466,0.6000000000000001,0.25,1.0,1.0,0.4905847801675737,0.5,0.4,0.5,0.0,0.31333333333333335,0.924024695910705,1.2609324208672748,-0.8193021601966725,-0.3988070112784054,0.024294053347039993,-0.6765229543988921,-0.23886909998656702,0.25872251678384234,-0.6161142632090367,1.4789208798493354,1.5102129687349752,0.009505608360517377,-0.004367149976244752,-0.1993388198410569,-0.4071858246468913,-1.2388371087967385,-0.6015052978049714,1.4846194297187632
IMPSK5VCAKLTV2,471,29393.31,3,0,8139.0,0,0.0,1,1,2,CUST87740893,1,35.0,2,1,0,1,12.6,247250.24,AC100046,0.47336683417085434,0.10338922596528174,1.0,0.0,0.07040208967032155,0.0,0.2,0.25,1.0,0.2,0.33333333333333337,1.0,0.2,0.0,0.5,0.84,0.4933705455315541,-0.078380584953792,0.07859397472937135,1.365007634057451,-1.2198172048987466,-1.5453707042690574,-1.1595513849214796,-0.9844232058367927,-0.6161142632090367,1.4789208798493354,-0.9066245618228056,-0.5507061995904102,1.4120451589858267,-0.8035652114465033,-1.6224981172279505,-0.022501582198124315,1.1868410983571214,-0.044410345504265744
NEFTZZFVC3AHCN,125,6184.4,2,2,90750.65,0,84566.25,3,2,2,CUST72414357,4,43.0,1,2,2,2,12.9,288473.43,AC100047,0.1256281407035176,0.021581090315735362,0.6666666666666666,1.0,0.9085473997165113,0.8880730501616025,0.6000000000000001,0.5,1.0,0.8,0.4901960784313726,0.5,0.4,1.0,1.0,0.86,0.5761507516130148,-1.2820229226527247,-0.91209492711999,0.48310031138952286,1.2684053115928264,1.402600855325242,2.06726189631792,0.25872251678384234,0.10702105416417526,1.4789208798493354,0.90600358609553,0.008120849703127063,-0.004367149976244752,-0.1993388198410569,0.8081264679341679,1.19383394440049,1.254752986818973,0.24949927962349763
UPIW2DB0XP790,612,3610.45,3,0,65500.05,0,61889.600000000006,3,0,1,CUST62770530,5,27.0,1,5,2,0,9.1,125162.73,AC100048,0.6150753768844222,0.012508279453219636,1.0,0.0,0.6523647430833087,0.6499340557879949,0.6000000000000001,0.0,0.5,1.0,0.17647058823529416,0.5,1.0,1.0,0.0,0.6066666666666667,0.24820685883548868,0.41212106133392334,-1.0219658214840581,1.365007634057451,-1.2198172048987466,0.5015408878425468,1.201983899551865,0.25872251678384234,-1.3392495805822489,0.019498956833713298,1.5102129687349752,-1.1095332488839476,-0.004367149976244752,1.6133403549752823,0.8081264679341679,-1.2388371087967385,0.3945357329688523,-0.9148595828602797
UPI80ETUXKSH3,664,8006.41,1,1,6297.93,0,0.0,1,1,1,CUST04460045,3,33.0,1,4,0,2,9.7,491894.62,AC100049,0.6673366834170855,0.028003418690261784,0.3333333333333333,0.5,0.051723317536285514,0.0,0.2,0.25,0.5,0.6000000000000001,0.2941176470588236,0.5,0.8,0.0,1.0,0.6466666666666666,0.9846404398088081,0.5930152854967687,-0.8343211287788118,-0.3988070112784054,0.024294053347039993,-1.6110687262698562,-1.1595513849214796,-0.9844232058367927,-0.6161142632090367,0.019498956833713298,0.30179420345608476,-0.6904129619137945,-0.004367149976244752,1.0091139633698358,-1.6224981172279505,1.19383394440049,0.5303595098925555,1.6998345325707713
UPIQD3OEFDR0B,689,19353.72,0,1,22788.78,1,3435.0599999999977,4,1,1,CUST52381455,1,43.019823788546255,1,0,1,1,2.2,379448.61,AC100050,0.692462311557789,0.06800108664353724,0.0,0.5,0.21903299584649005,0.036073305978308275,0.8,0.25,0.5,0.2,0.4905847801675737,0.5,0.0,0.5,0.5,0.14666666666666667,0.7588378301408524,0.6799836624981367,-0.3499530958619589,-1.2807143339463336,0.024294053347039993,-1.0225977685594647,-1.0284790336010154,0.8802953780941598,-0.6161142632090367,0.019498956833713298,-0.9066245618228056,0.009505608360517377,-0.004367149976244752,-1.4077916030519497,-0.4071858246468913,-0.022501582198124315,-1.167437701653735,0.8981264491785659
IMPSXXACIWA5OD,449,16190.38,2,0,73887.74,0,57697.36000000001,4,1,2,CUST37877468,4,43.019823788546255,1,3,2,2,7.9,64894.33,AC100051,0.4512562814070352,0.05685075912597454,0.6666666666666666,0.0,0.7374629469761171,0.6059092188842717,0.8,0.25,1.0,0.8,0.4905847801675737,0.5,0.6000000000000001,1.0,1.0,0.5266666666666667,0.12718200432520216,-0.15491275671499583,-0.48498252338682585,0.48310031138952286,-1.2198172048987466,0.8008530498765156,1.0420196619258255,0.8802953780941598,-0.6161142632090367,1.4789208798493354,0.90600358609553,0.009505608360517377,-0.004367149976244752,0.4048875717643895,0.8081264679341679,1.19383394440049,0.12288817912144598,-1.3445561408183146
NEFTTIC0UOIOFS,158,20269.68,2,0,11653.8,0,0.0,2,0,0,CUST52835525,5,38.0,1,5,0,1,6.0,259260.95,AC100052,0.15879396984924624,0.07122971650722142,0.6666666666666666,0.0,0.10606186811259147,0.0,0.4,0.0,0.0,1.0,0.3921568627450981,0.5,1.0,0.0,0.5,0.4,0.5174892284618334,-1.167224665010919,-0.31085468897693325,0.48310031138952286,-1.2198172048987466,-1.4199461371812188,-1.1595513849214796,-0.36285034452647513,-1.3392495805822489,-1.4399229661819088,1.5102129687349752,-0.3411460561053337,-0.004367149976244752,1.6133403549752823,-1.6224981172279505,-0.022501582198124315,-0.3072204478036144,0.041222602203524084
UPIDEKFN6I3KJ,220,20904.43,2,1,41698.27,0,20793.84,3,1,2,CUST18262203,4,39.0,2,3,1,0,7.4,231847.05,AC100053,0.22110552763819097,0.07346712076720388,0.6666666666666666,0.5,0.41088124435460394,0.2183666523391109,0.6000000000000001,0.25,1.0,0.8,0.4117647058823529,1.0,0.6000000000000001,0.5,0.0,0.49333333333333335,0.46243943024154643,-0.9515430900475265,-0.2837599318147536,0.48310031138952286,0.024294053347039993,-0.34781837937606497,-0.36611618967553833,0.25872251678384234,-0.6161142632090367,1.4789208798493354,0.90600358609553,-0.27129267494364157,1.4120451589858267,0.4048875717643895,-0.4071858246468913,-1.2388371087967385,0.009701698351693256,-0.15423071114486062
IMPSY7KTLBZUI1,928,3122.78,2,1,94312.05,0,91189.27,5,1,1,CUST34311759,3,42.0,1,5,0,0,13.5,242655.69,AC100054,0.9326633165829147,0.010789311457212316,0.6666666666666666,0.5,0.9446799634311752,0.9576247397857883,1.0,0.25,0.5,0.6000000000000001,0.47058823529411764,0.5,1.0,0.0,0.0,0.9,0.4841442387888791,1.5114013466312144,-1.0427823637846176,0.48310031138952286,0.024294053347039993,1.5296883292146894,2.3199779490920966,1.5018682394044773,-0.6161142632090367,0.019498956833713298,0.30179420345608476,-0.061732531458565096,-0.004367149976244752,1.6133403549752823,-1.6224981172279505,-1.2388371087967385,1.3905767637426762,-0.07716818079383848
NEFTZYMV73MO6D,694,32396.3,0,0,64039.41,0,31643.110000000004,3,4,1,CUST59375245,1,54.0,2,2,2,2,0.1,428708.26,AC100055,0.6974874371859298,0.11397434233973583,0.0,0.0,0.6375456641075726,0.33230033511358387,0.6000000000000001,1.0,0.5,0.2,0.7058823529411765,1.0,0.4,1.0,1.0,0.006666666666666667,0.8577560356096824,0.6973773378984103,0.20677874796364265,-1.2807143339463336,-1.2198172048987466,0.44941839447985743,0.04786182788764082,0.25872251678384234,1.5532916889105994,0.019498956833713298,-0.9066245618228056,0.7765080424817409,1.4120451589858267,-0.1993388198410569,0.8081264679341679,1.19383394440049,-1.6428209208866966,1.249333749375975
TXN2HHW30ACQD,672,39527.37,1,2,83020.33,0,43492.96,1,3,1,CUST68739510,5,52.0,1,0,2,0,4.2,11774.2,AC100056,0.6753768844221106,0.13911035871820476,0.3333333333333333,1.0,0.830118613302534,0.4567416155707102,0.2,0.75,0.5,1.0,0.6666666666666666,0.5,0.0,1.0,0.0,0.28,0.02051157662482339,0.6208451661372065,0.5111735647521488,-0.3988070112784054,1.2684053115928264,1.1267467414494996,0.5000191998970972,-0.9844232058367927,0.8301563715373873,0.019498956833713298,1.5102129687349752,0.6368012801583565,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,-1.2388371087967385,-0.7146917785747242,-1.72328756589818
UPI2WYMUNL2I2,83,3547.98,1,0,53657.02,0,50109.03999999999,3,0,1,CUST32703576,5,24.0,1,0,2,1,0.9,101248.49,AC100057,0.08341708542713569,0.0122880815105318,0.3333333333333333,0.0,0.5322100185228341,0.5262204247376434,0.6000000000000001,0.0,0.5,1.0,0.11764705882352944,0.5,0.0,1.0,0.5,0.06,0.20018472092036113,-1.428129796015023,-1.0246323980573884,-0.3988070112784054,-1.2198172048987466,0.07892597070407908,0.7524704415418709,0.25872251678384234,-1.3392495805822489,0.019498956833713298,1.5102129687349752,-1.319093392369024,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,-0.022501582198124315,-1.461722551655092,-1.0853613153466632
IMPSRBXOI4F9G3,470,166.85,3,0,15294.38,0,15127.53,0,1,1,CUST68079823,2,49.0,1,5,2,0,2.5,430191.37,AC100058,0.4723618090452262,0.00037007494801978525,1.0,0.0,0.14299776096605654,0.1588618592938808,0.0,0.25,0.5,0.4,0.607843137254902,0.5,1.0,1.0,0.0,0.16666666666666666,0.8607342658592452,-0.08185932003384673,-1.1689583473031708,1.365007634057451,-1.2198172048987466,-1.2900331491168502,-0.5823268453877122,-1.60599606714711,-0.6161142632090367,0.019498956833713298,-0.3024151791833604,0.42724113667328,-0.004367149976244752,1.6133403549752823,0.8081264679341679,-1.2388371087967385,-1.0995258131918835,1.2599079020343023
UPITN0JPKE4IX,620,28493.7,1,2,60942.78,0,32449.08,3,1,2,CUST46840110,0,63.0,1,3,2,1,4.1,307809.09,AC100059,0.6231155778894473,0.10021822754649824,0.3333333333333333,1.0,0.6061284740206014,0.34076423455619537,0.6000000000000001,0.25,1.0,0.0,0.8823529411764707,0.5,0.6000000000000001,1.0,0.5,0.2733333333333333,0.6149786521107942,0.4399509419743611,0.040193479273414795,-0.3988070112784054,1.2684053115928264,0.33891609643125886,0.07861540511591464,0.25872251678384234,-0.6161142632090367,1.4789208798493354,-1.5108339444622507,1.4051884729369704,-0.004367149976244752,0.4048875717643895,0.8081264679341679,-0.022501582198124315,-0.7373290747286748,0.38735703838010765
NEFTZC84FUZJAQ,973,47370.16,2,2,68854.14,0,21483.98,0,2,1,CUST49866589,0,23.0,1,0,0,1,14.1,455696.51,AC100060,0.977889447236181,0.16675508775506628,0.6666666666666666,1.0,0.6863940210722221,0.22561416224807018,0.0,0.5,0.5,0.0,0.09803921568627455,0.5,0.0,0.0,0.5,0.94,0.9119510869091568,1.6679444252336768,0.845948658133749,0.48310031138952286,1.2684053115928264,0.621230567546555,-0.33978236361709824,-1.60599606714711,0.10702105416417526,0.019498956833713298,-1.5108339444622507,-1.3889467735307162,-0.004367149976244752,-1.4077916030519497,-1.6224981172279505,-0.022501582198124315,1.5264005406663794,1.4417522992347889
NEFTZ2Q3HFCIY9,995,19862.64,2,0,40347.37,0,20484.730000000003,3,1,0,CUST53532954,0,18.0,1,0,2,0,7.3,59969.56,AC100061,1.0,0.06979495789362038,0.6666666666666666,0.0,0.39717554425853524,0.2151205315694723,0.6000000000000001,0.25,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.48666666666666664,0.11729258345544911,1.7444765969948806,-0.32822948213218117,0.48310031138952286,-1.2198172048987466,-0.39602483427505225,-0.3779109689564441,0.25872251678384234,-0.6161142632090367,-1.4399229661819088,-1.5108339444622507,-1.738213679339177,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,-1.2388371087967385,-0.012935597802257408,-1.379668350827789
UPI6WJA6Z2TR2,40,47764.05,1,1,34027.07,0,0.0,1,3,0,CUST92052697,1,43.019823788546255,2,1,2,1,15.0,250592.23,AC100062,0.040201005025125636,0.1681434944726157,0.3333333333333333,0.5,0.333052266208951,0.0,0.2,0.75,0.0,0.2,0.4905847801675737,1.0,0.2,1.0,0.5,1.0,0.500081589022419,-1.5777154044573758,0.8627621341457393,-0.3988070112784054,0.024294053347039993,-0.6215628140648743,-1.1595513849214796,-0.9844232058367927,0.8301563715373873,-1.4399229661819088,-0.9066245618228056,0.009505608360517377,1.4120451589858267,-0.8035652114465033,0.8081264679341679,-0.022501582198124315,1.7301362060519345,-0.020582906917374737
NEFTL9VILA8WF5,738,35823.14,2,0,71140.48,0,35317.34,3,1,1,CUST10262977,2,36.0,0,5,0,1,11.7,416151.38,AC100063,0.7417085427135679,0.12605347020783872,0.6666666666666666,0.0,0.709590327503228,0.3708852864753299,0.6000000000000001,0.25,0.5,0.4,0.3529411764705882,0.0,1.0,0.0,0.5,0.7799999999999999,0.8325405897856166,0.8504416814208179,0.3530558612108165,0.48310031138952286,-1.2198172048987466,0.7028179138295892,0.18806024229443094,0.25872251678384234,-0.6161142632090367,0.019498956833713298,-0.3024151791833604,-0.4808528184287181,-1.420779458938316,1.6133403549752823,-1.6224981172279505,-0.022501582198124315,0.9831054329715664,1.1598067648419224
NEFT22BRS9363J,327,18184.81,0,2,1199.83,0,0.0,3,1,0,CUST59124155,4,23.0,1,4,0,2,10.6,161208.86,AC100064,0.32864321608040203,0.06388084369192464,0.0,1.0,0.0,0.0,0.6000000000000001,0.25,0.0,0.8,0.09803921568627455,0.5,0.8,0.0,1.0,0.7066666666666667,0.3205910209985604,-0.5793184364816715,-0.399848854183256,-1.2807143339463336,1.2684053115928264,-1.7929928714475363,-1.1595513849214796,0.25872251678384234,-0.6161142632090367,-1.4399229661819088,0.90600358609553,-1.3889467735307162,-0.004367149976244752,1.0091139633698358,-1.6224981172279505,1.19383394440049,0.7340951752781105,-0.6578609237170493
NEFTRH9FXAJKCI,966,2230.9,2,0,69377.3,0,67146.40000000001,2,4,2,CUST31835444,1,33.0,1,1,2,2,5.7,92892.71,AC100065,0.970854271356784,0.007645560198617344,0.6666666666666666,0.0,0.6917017966753456,0.7051383767799925,0.4,1.0,1.0,0.2,0.2941176470588236,0.5,0.2,1.0,1.0,0.38,0.18340549567429584,1.6435932796732937,-1.08085289866891,0.48310031138952286,-1.2198172048987466,0.6398993727467582,1.4025687907681514,-0.36285034452647513,1.5532916889105994,1.4789208798493354,-0.9066245618228056,-0.6904129619137945,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,-0.375132336265466,-1.1449356512350324
IMPSHNKF43L8JH,731,3405.41,0,2,51759.91,0,48354.5,2,1,1,CUST96227705,3,30.0,1,3,1,1,1.9,385444.65,AC100066,0.734673366834171,0.011785542360715811,0.0,1.0,0.5129626865891211,0.5077951109814992,0.4,0.25,0.5,0.6000000000000001,0.23529411764705888,0.5,0.6000000000000001,0.5,0.5,0.12666666666666665,0.7708784661729664,0.8260905358604349,-1.0307181003474426,-1.2807143339463336,1.2684053115928264,0.011228178377912958,0.6855220670489053,-0.36285034452647513,-0.6161142632090367,0.019498956833713298,0.30179420345608476,-0.899973105398871,-0.004367149976244752,0.4048875717643895,-0.4071858246468913,-0.022501582198124315,-1.2353495901155869,0.9408765097306746
TXNAS2ASB0BKR,558,48386.58,1,1,78614.75,0,30228.17,2,1,2,CUST74571442,1,41.0,1,4,2,2,12.7,254748.53,AC100067,0.5608040201005026,0.1703378249554308,0.3333333333333333,0.5,0.7854213313207155,0.31744133306967554,0.4,0.25,1.0,0.2,0.4509803921568628,0.5,0.8,1.0,1.0,0.8466666666666666,0.5084278468092708,0.22426936701096853,0.8893352718789755,-0.3988070112784054,0.024294053347039993,0.9695349614703143,-0.006128353587319883,-0.36285034452647513,-0.6161142632090367,1.4789208798493354,-0.9066245618228056,-0.13158591262025726,-0.004367149976244752,1.0091139633698358,0.8081264679341679,1.19383394440049,1.2094783945110719,0.009050330464752156
UPIM8C89ZXMZQ,564,17210.85,0,2,63591.58,0,46380.73,3,1,1,CUST53481206,3,28.0,1,5,0,1,7.1,251394.05,AC100068,0.5668341708542715,0.06044777200535115,0.0,1.0,0.6330021570574412,0.4870675518876827,0.6000000000000001,0.25,0.5,0.6000000000000001,0.1960784313725491,0.5,1.0,0.0,0.5,0.47333333333333333,0.5016917221741773,0.24514177749129684,-0.4414230324986188,-1.2807143339463336,1.2684053115928264,0.4334377173776192,0.6102084845013538,0.25872251678384234,-0.6161142632090367,0.019498956833713298,0.30179420345608476,-1.0396798677222554,-0.004367149976244752,1.6133403549752823,-1.6224981172279505,-0.022501582198124315,-0.05821019011015854,-0.014866158271286532
TXNV4OZLJ92XD,514,43451.59,1,0,70546.35,0,27094.76000000001,4,2,1,CUST21047278,4,23.0,2,0,2,0,14.7,309280.31,AC100069,0.5165829145728644,0.1529426809633538,0.3333333333333333,0.0,0.7035625181923411,0.28453580662021305,0.8,0.5,0.5,0.8,0.09803921568627455,1.0,0.0,1.0,0.0,0.98,0.6179330060749383,0.0712050234885609,0.6786816985858918,-0.3988070112784054,-1.2198172048987466,0.6816165658029885,-0.12569057851237347,0.8802953780941598,0.10702105416417526,0.019498956833713298,0.90600358609553,-1.3889467735307162,1.4120451589858267,-1.4077916030519497,0.8081264679341679,-1.2388371087967385,1.6622243175900826,0.3978464187187098
NEFTRW1HEQBZEO,461,12574.0,0,0,82018.59,0,69444.59,4,2,1,CUST49397811,5,52.0,0,1,2,2,2.2,380875.27,AC100070,0.4633165829145729,0.0441035294801055,0.0,0.0,0.8199553532431395,0.7292728347126888,0.8,0.5,0.5,1.0,0.6666666666666666,0.0,0.2,1.0,1.0,0.14666666666666667,0.7617027032573719,-0.1131679357543392,-0.6393502869254838,-1.2807143339463336,-1.2198172048987466,1.0909999547661684,1.49026133968467,0.8802953780941598,0.10702105416417526,0.019498956833713298,1.5102129687349752,0.6368012801583565,-1.420779458938316,-0.8035652114465033,0.8081264679341679,1.19383394440049,-1.167437701653735,0.9082981293853811
